/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_37_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_37_533.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_37_533.jpg,-0.25,0,0,19.86847
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_37_606.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_37_606.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_37_606.jpg,-0.1261139,0,0,19.68275
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_37_678.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_37_678.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_37_678.jpg,0,0,0,19.50971
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_37_746.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_37_746.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_37_746.jpg,0,0,0,19.75103
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_37_846.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_37_846.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_37_846.jpg,0,0,0,19.16829
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_37_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_37_916.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_37_916.jpg,0,0,0,18.99756
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_37_986.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_37_986.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_37_986.jpg,0,0,0,19.31118
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_053.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_053.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_053.jpg,0,0,0,18.74426
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_126.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_126.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_126.jpg,0,0,0,18.58118
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_199.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_199.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_199.jpg,0,0,0,18.42287
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_303.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_303.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_303.jpg,0,0,0,18.72185
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_402.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_402.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_402.jpg,0,0,0,18.03719
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_478.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_478.jpg,0,0,0,17.88573
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_578.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_578.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_578.jpg,0,0,0,18.2115
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_647.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_647.jpg,0,0,0,17.58751
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_715.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_715.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_715.jpg,0,0,0,17.44
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_781.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_781.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_781.jpg,0,0,0,17.85461
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_850.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_850.jpg,0,0,0,17.22191
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_38_943.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_38_943.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_38_943.jpg,0,0,0,17.57377
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_041.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_041.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_041.jpg,0,0,0,16.86496
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_110.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_110.jpg,0,0,0,17.29748
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_182.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_182.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_182.jpg,-0.1,0,0,17.15579
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_279.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_279.jpg,-0.35,0,0,16.41625
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_352.jpg,-0.2066045,0,0,16.82771
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_463.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_463.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_463.jpg,0,0,0,16.6296
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_534.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_534.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_534.jpg,0,0,0,15.99077
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_608.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_608.jpg,0,0,0,15.85978
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_681.jpg,0,0,0,16.30475
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_756.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_756.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_756.jpg,0,0,0,16.17904
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_833.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_833.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_833.jpg,0,0,0,16.05555
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_905.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_905.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_905.jpg,-0.1,0,0,15.92874
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_39_981.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_39_981.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_39_981.jpg,-0.25,0,0,15.28864
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_053.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_053.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_053.jpg,-0.45,0,0,15.09854
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_128.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_128.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_128.jpg,-0.3431568,0,0,14.94188
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_201.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_201.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_201.jpg,-0.1231098,0,0,15.37189
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_274.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_274.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_274.jpg,0,0,0,15.23026
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_346.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_346.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_346.jpg,0,0,0,15.12411
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_417.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_417.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_417.jpg,0,0,0,14.50203
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_491.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_491.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_491.jpg,0,0,0,14.38772
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_557.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_557.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_557.jpg,0,0,0,14.81675
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_628.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_628.jpg,0,0,0,14.69747
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_690.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_690.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_690.jpg,0,0,0,14.13294
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_770.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_770.jpg,0,0,0,14.01589
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_848.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_848.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_848.jpg,0,0,0,14.42709
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_921.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_921.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_921.jpg,0,0,0,13.75403
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_40_990.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_40_990.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_40_990.jpg,0,0,0,14.18311
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_051.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_051.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_051.jpg,0,0,0,13.56582
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_129.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_129.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_129.jpg,0,0.1016221,0,13.47662
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_236.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_236.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_236.jpg,0,0.419637,0,14.14603
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_304.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_304.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_304.jpg,0,0.6271684,0,14.50743
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_365.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_365.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_365.jpg,0,0.8318732,0,14.828
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_433.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_433.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_433.jpg,0,0.6287763,0,15.35405
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_512.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_512.jpg,0,0.4179482,0,15.73643
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_573.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_573.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_573.jpg,0,0.2103903,0,15.64698
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_684.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_684.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_684.jpg,0,0,0,15.53814
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_786.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_786.jpg,0,0.1256161,0,15.63416
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_883.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_883.jpg,0,0.4254992,0,15.65545
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_41_953.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_41_953.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_41_953.jpg,0,0.6346378,0,16.13345
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_020.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_020.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_020.jpg,0,0.836463,0,16.74274
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_089.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_089.jpg,0,1,0,17.27926
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_157.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_157.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_157.jpg,0,1,0,18.12474
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_262.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_262.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_262.jpg,-0.1,0.779923,0,19.02414
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_352.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_352.jpg,-0.1920962,0.5068684,0,19.47873
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_455.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_455.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_455.jpg,0,0.199405,0,19.68177
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_548.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_548.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_548.jpg,0,0,0,19.5944
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_643.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_643.jpg,0,0,0,19.40548
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_712.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_712.jpg,0,0,0,19.28154
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_806.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_806.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_806.jpg,0,0,0,19.09058
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_874.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_874.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_874.jpg,0,0,0,18.93616
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_42_971.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_42_971.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_42_971.jpg,0,0,0,18.78351
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_079.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_079.jpg,-0.1,0,0,18.55542
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_174.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_174.jpg,-0.35,0,0,18.29271
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_242.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_242.jpg,-0.2130425,0,0,18.19427
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_337.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_337.jpg,0,0,0,17.96044
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_435.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_435.jpg,0,0,0,17.80756
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_503.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_503.jpg,0,0,0,17.68163
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_598.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_598.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_598.jpg,0,0,0,17.50723
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_666.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_666.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_666.jpg,0,0,0,17.39843
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_762.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_762.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_762.jpg,0,0,0,17.22203
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_861.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_861.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_861.jpg,-0.1,0,0,17.04318
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_43_946.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_43_946.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_43_946.jpg,-0.1819625,0,0,16.88527
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_44_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_44_044.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_44_044.jpg,0,0,0,16.70683
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_44_141.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_44_141.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_44_141.jpg,0,0,0,16.52975
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_44_231.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_44_231.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_44_231.jpg,0,0,0,16.3964
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_44_314.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_44_314.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_44_314.jpg,0,0,0,16.22968
/home/workspace/CarND-Behavioral-Cloning-P3/IMG/center_2019_03_31_04_34_44_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/left_2019_03_31_04_34_44_385.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/IMG/right_2019_03_31_04_34_44_385.jpg,-0.1,0,0,16.12713
